0.0011667,0.25,0.0011786,0.2501,0.0011894,0.2501,0.001192,0.2501,0.0011925,0.2501,0.0011924,0.2501,0.0011925,0.2501,0.0011924,0.2501,0.0011925,0.2501,0.0011925,0.2501,0.0011925,0.2501
0.0105,0.26003,0.010608,0.25097,0.010705,0.25095,0.010728,0.25095,0.010732,0.25095,0.010731,0.25095,0.010732,0.25095,0.010732,0.25095,0.010732,0.25095,0.010732,0.25095,0.010732,0.25095
0.022167,0.27258,0.022394,0.25211,0.022598,0.25207,0.022648,0.25207,0.022657,0.25207,0.022655,0.25207,0.022657,0.25207,0.022656,0.25207,0.022657,0.25207,0.022657,0.25207,0.022657,0.25207
0.033833,0.28512,0.03418,0.25333,0.034492,0.25326,0.034568,0.25327,0.034581,0.25327,0.034579,0.25327,0.034582,0.25327,0.034581,0.25327,0.034581,0.25327,0.034582,0.25327,0.034581,0.25327
0.0455,0.29766,0.045967,0.25463,0.046386,0.25454,0.046488,0.25454,0.046506,0.25454,0.046503,0.25454,0.046506,0.25454,0.046505,0.25454,0.046506,0.25454,0.046507,0.25455,0.046506,0.25455
0.057167,0.3102,0.057753,0.25602,0.05828,0.25589,0.058407,0.2559,0.05843,0.2559,0.058426,0.2559,0.058431,0.2559,0.05843,0.2559,0.05843,0.2559,0.058432,0.25591,0.058431,0.2559
0.068833,0.32274,0.069539,0.2575,0.070174,0.25734,0.070327,0.25734,0.070355,0.25734,0.07035,0.25734,0.070356,0.25734,0.070354,0.25735,0.070355,0.25735,0.070356,0.25735,0.070355,0.25735
0.0805,0.33528,0.081326,0.25907,0.082068,0.25887,0.082247,0.25888,0.082279,0.25887,0.082274,0.25887,0.08228,0.25888,0.082279,0.25888,0.082279,0.25888,0.082281,0.25889,0.08228,0.25888
0.092167,0.34783,0.093112,0.26074,0.093962,0.26049,0.094167,0.2605,0.094204,0.2605,0.094198,0.2605,0.094205,0.2605,0.094203,0.26051,0.094204,0.26051,0.094206,0.26052,0.094204,0.2605
0.10383,0.36037,0.1049,0.26251,0.10586,0.26221,0.10609,0.26223,0.10613,0.26223,0.10612,0.26223,0.10613,0.26223,0.10613,0.26224,0.10613,0.26223,0.10613,0.26224,0.10613,0.26223
0.1155,0.37291,0.11668,0.26439,0.11775,0.26404,0.11801,0.26406,0.11805,0.26406,0.11804,0.26406,0.11805,0.26406,0.11805,0.26407,0.11805,0.26407,0.11806,0.26407,0.11805,0.26406
0.12717,0.38545,0.12847,0.26639,0.12964,0.26598,0.12993,0.266,0.12998,0.266,0.12997,0.26599,0.12998,0.266,0.12998,0.26601,0.12998,0.266,0.12998,0.26601,0.12998,0.266
0.13883,0.39799,0.14026,0.2685,0.14154,0.26802,0.14185,0.26805,0.1419,0.26806,0.14189,0.26804,0.1419,0.26805,0.1419,0.26806,0.1419,0.26806,0.14191,0.26806,0.1419,0.26805
0.1505,0.41054,0.15204,0.27074,0.15343,0.27019,0.15377,0.27022,0.15383,0.27023,0.15382,0.27021,0.15383,0.27022,0.15383,0.27024,0.15383,0.27023,0.15383,0.27023,0.15383,0.27021
0.16217,0.42308,0.16383,0.27311,0.16533,0.27248,0.16569,0.27251,0.16575,0.27253,0.16574,0.27251,0.16575,0.27251,0.16575,0.27253,0.16575,0.27252,0.16576,0.27252,0.16575,0.27251
0.17383,0.43562,0.17562,0.27562,0.17722,0.2749,0.17761,0.27493,0.17768,0.27496,0.17766,0.27493,0.17768,0.27494,0.17767,0.27496,0.17768,0.27495,0.17768,0.27494,0.17768,0.27493
0.1855,0.44816,0.1874,0.27827,0.18911,0.27745,0.18953,0.27749,0.1896,0.27752,0.18959,0.27749,0.1896,0.27749,0.1896,0.27752,0.1896,0.27751,0.1896,0.27749,0.1896,0.27749
0.19717,0.4607,0.19919,0.28106,0.20101,0.28015,0.20145,0.28019,0.20153,0.28022,0.20151,0.28018,0.20153,0.28019,0.20152,0.28022,0.20152,0.28021,0.20153,0.28019,0.20153,0.28019
0.20883,0.47324,0.21098,0.28402,0.2129,0.28299,0.21337,0.28304,0.21345,0.28308,0.21343,0.28303,0.21345,0.28304,0.21345,0.28307,0.21345,0.28306,0.21345,0.28304,0.21345,0.28303
0.2205,0.48579,0.22276,0.28714,0.22479,0.28599,0.22529,0.28604,0.22537,0.28608,0.22536,0.28603,0.22538,0.28604,0.22537,0.28607,0.22537,0.28606,0.22538,0.28604,0.22538,0.28604
0.23217,0.49833,0.23455,0.29044,0.23669,0.28915,0.23721,0.2892,0.2373,0.28925,0.23728,0.2892,0.2373,0.28921,0.2373,0.28924,0.2373,0.28923,0.2373,0.2892,0.2373,0.2892
0.24383,0.51087,0.24633,0.29391,0.24858,0.29248,0.24913,0.29254,0.24922,0.29259,0.24921,0.29253,0.24923,0.29254,0.24922,0.29257,0.24922,0.29257,0.24923,0.29253,0.24922,0.29254
0.2555,0.52341,0.25812,0.29758,0.26048,0.29599,0.26105,0.29605,0.26115,0.29611,0.26113,0.29605,0.26115,0.29605,0.26114,0.29608,0.26115,0.29608,0.26115,0.29604,0.26115,0.29605
0.26717,0.53595,0.26991,0.30144,0.27237,0.29968,0.27297,0.29975,0.27307,0.29981,0.27305,0.29974,0.27308,0.29975,0.27307,0.29978,0.27307,0.29978,0.27308,0.29973,0.27307,0.29975
0.27883,0.54849,0.28169,0.30552,0.28426,0.30357,0.28489,0.30364,0.285,0.30371,0.28498,0.30364,0.285,0.30364,0.28499,0.30367,0.285,0.30368,0.285,0.30362,0.285,0.30364
0.2905,0.56104,0.29348,0.30981,0.29616,0.30766,0.29681,0.30773,0.29692,0.30782,0.2969,0.30773,0.29692,0.30774,0.29692,0.30777,0.29692,0.30777,0.29693,0.30772,0.29692,0.30774
0.30217,0.57358,0.30527,0.31433,0.30805,0.31196,0.30873,0.31204,0.30885,0.31213,0.30882,0.31205,0.30885,0.31205,0.30884,0.31208,0.30885,0.31208,0.30885,0.31202,0.30885,0.31205
0.31383,0.58612,0.31705,0.3191,0.31995,0.31649,0.32064,0.31658,0.32077,0.31667,0.32075,0.31658,0.32077,0.31658,0.32077,0.31662,0.32077,0.31662,0.32078,0.31656,0.32077,0.31658
0.3255,0.59866,0.32884,0.32412,0.33184,0.32125,0.33256,0.32135,0.3327,0.32145,0.33267,0.32135,0.3327,0.32135,0.33269,0.32139,0.33269,0.32139,0.3327,0.32133,0.3327,0.32135
0.33717,0.6112,0.34063,0.32941,0.34373,0.32626,0.34448,0.32636,0.34462,0.32647,0.3446,0.32637,0.34462,0.32637,0.34462,0.3264,0.34462,0.32641,0.34463,0.32635,0.34462,0.32637
0.34883,0.62375,0.35241,0.33498,0.35563,0.33153,0.3564,0.33164,0.35654,0.33175,0.35652,0.33165,0.35655,0.33165,0.35654,0.33168,0.35654,0.33168,0.35655,0.33163,0.35655,0.33164
0.3605,0.63629,0.3642,0.34084,0.36752,0.33707,0.36832,0.33718,0.36847,0.33731,0.36844,0.3372,0.36847,0.3372,0.36846,0.33722,0.36847,0.33723,0.36848,0.33718,0.36847,0.33719
0.37217,0.64883,0.37598,0.34702,0.37942,0.34289,0.38024,0.34301,0.38039,0.34315,0.38037,0.34303,0.3804,0.34303,0.38039,0.34306,0.38039,0.34307,0.3804,0.34301,0.38039,0.34303
0.38383,0.66137,0.38777,0.35353,0.39131,0.34901,0.39216,0.34915,0.39232,0.34928,0.39229,0.34917,0.39232,0.34917,0.39231,0.34919,0.39232,0.3492,0.39233,0.34915,0.39232,0.34916
0.3955,0.67391,0.39956,0.36039,0.4032,0.35545,0.40408,0.35559,0.40424,0.35574,0.40421,0.35562,0.40425,0.35562,0.40424,0.35564,0.40424,0.35565,0.40425,0.3556,0.40424,0.35561
0.40717,0.68645,0.41134,0.36761,0.4151,0.36222,0.416,0.36238,0.41617,0.36252,0.41614,0.36241,0.41617,0.3624,0.41616,0.36242,0.41617,0.36243,0.41618,0.36238,0.41617,0.3624
0.41883,0.699,0.42313,0.37522,0.42699,0.36934,0.42792,0.36951,0.42809,0.36966,0.42806,0.36955,0.4281,0.36953,0.42809,0.36956,0.42809,0.36957,0.4281,0.36951,0.42809,0.36953
0.4305,0.71154,0.43492,0.38323,0.43888,0.37683,0.43984,0.37701,0.44002,0.37716,0.43999,0.37706,0.44002,0.37703,0.44001,0.37706,0.44002,0.37707,0.44003,0.37701,0.44002,0.37704
0.44217,0.72408,0.4467,0.39168,0.45078,0.38471,0.45176,0.38489,0.45194,0.38506,0.45191,0.38495,0.45195,0.38492,0.45194,0.38495,0.45194,0.38496,0.45195,0.3849,0.45194,0.38493
0.45383,0.73662,0.45849,0.40059,0.46267,0.39299,0.46368,0.39319,0.46387,0.39336,0.46383,0.39326,0.46387,0.39321,0.46386,0.39325,0.46386,0.39326,0.46388,0.3932,0.46387,0.39324
0.4655,0.74916,0.47028,0.40998,0.47457,0.40171,0.4756,0.40192,0.47579,0.4021,0.47576,0.40201,0.4758,0.40194,0.47578,0.40199,0.47579,0.402,0.4758,0.40193,0.47579,0.40198
0.47717,0.76171,0.48206,0.41989,0.48646,0.41089,0.48752,0.41111,0.48771,0.41129,0.48768,0.41121,0.48772,0.41112,0.48771,0.41119,0.48771,0.41119,0.48773,0.41112,0.48772,0.41117
0.48883,0.77425,0.49385,0.43033,0.49835,0.42055,0.49944,0.42078,0.49964,0.42097,0.4996,0.42089,0.49964,0.42079,0.49963,0.42087,0.49964,0.42087,0.49965,0.42079,0.49964,0.42085
0.5005,0.78679,0.50563,0.44136,0.51025,0.43072,0.51136,0.43096,0.51156,0.43115,0.51153,0.43109,0.51157,0.43097,0.51156,0.43106,0.51156,0.43106,0.51158,0.43097,0.51157,0.43105
0.51217,0.79933,0.51742,0.453,0.52214,0.44143,0.52328,0.44168,0.52349,0.44188,0.52345,0.44183,0.52349,0.44169,0.52348,0.4418,0.52349,0.44179,0.5235,0.4417,0.52349,0.44178
0.52383,0.81187,0.52921,0.4653,0.53404,0.45271,0.5352,0.45298,0.53541,0.45318,0.53538,0.45314,0.53542,0.45299,0.53541,0.4531,0.53541,0.4531,0.53542,0.453,0.53541,0.45308
0.5355,0.82441,0.54099,0.4783,0.54593,0.4646,0.54712,0.46488,0.54734,0.46509,0.5473,0.46507,0.54734,0.46489,0.54733,0.46502,0.54734,0.46502,0.54735,0.46491,0.54734,0.465
0.54717,0.83696,0.55278,0.49205,0.55782,0.47714,0.55904,0.47744,0.55926,0.47766,0.55922,0.47765,0.55927,0.47745,0.55926,0.4776,0.55926,0.4776,0.55927,0.47747,0.55926,0.47756
0.55883,0.8495,0.56457,0.50661,0.56972,0.49037,0.57096,0.49069,0.57119,0.49092,0.57115,0.49092,0.57119,0.49071,0.57118,0.49087,0.57118,0.49087,0.5712,0.49073,0.57119,0.49083
0.5705,0.86204,0.57635,0.52206,0.58161,0.50437,0.58288,0.50471,0.58311,0.50494,0.58307,0.50496,0.58312,0.50473,0.5831,0.50491,0.58311,0.5049,0.58312,0.50475,0.58311,0.50486
0.58217,0.87458,0.58814,0.53849,0.59351,0.51921,0.5948,0.51956,0.59504,0.51981,0.59499,0.51983,0.59504,0.51959,0.59503,0.51978,0.59503,0.51978,0.59505,0.51961,0.59504,0.51973
0.59383,0.88712,0.59993,0.55603,0.6054,0.53499,0.60672,0.53537,0.60696,0.53563,0.60692,0.53565,0.60697,0.5354,0.60695,0.53561,0.60696,0.5356,0.60697,0.53542,0.60696,0.53555
0.6055,0.89967,0.61171,0.5749,0.61729,0.55191,0.61864,0.5523,0.61888,0.55258,0.61884,0.5526,0.61889,0.55233,0.61888,0.55256,0.61888,0.55256,0.6189,0.55236,0.61889,0.55251
0.61717,0.91221,0.6235,0.5954,0.62919,0.57025,0.63056,0.57065,0.63081,0.57094,0.63077,0.57097,0.63082,0.57068,0.6308,0.57093,0.63081,0.57092,0.63082,0.57071,0.63081,0.57088
0.62883,0.92475,0.63528,0.61803,0.64108,0.59049,0.64248,0.59089,0.64273,0.5912,0.64269,0.59123,0.64274,0.59093,0.64273,0.59119,0.64273,0.59118,0.64275,0.59095,0.64274,0.59114
0.6405,0.93729,0.64707,0.64367,0.65297,0.6135,0.6544,0.6139,0.65466,0.61423,0.65461,0.61427,0.65467,0.61393,0.65465,0.61423,0.65466,0.61421,0.65467,0.61396,0.65466,0.61418
0.65217,0.94983,0.65886,0.67386,0.66487,0.64096,0.66632,0.64134,0.66658,0.64169,0.66654,0.64172,0.66659,0.64136,0.66658,0.64168,0.66658,0.64166,0.6666,0.64141,0.66659,0.64163
0.66383,0.96237,0.67064,0.71155,0.67676,0.67624,0.67824,0.67658,0.67851,0.67693,0.67846,0.67697,0.67852,0.67658,0.6785,0.67693,0.67851,0.6769,0.67852,0.67664,0.67851,0.67688
0.6755,0.97492,0.68243,0.76282,0.68866,0.72691,0.69016,0.72718,0.69043,0.72751,0.69038,0.72755,0.69044,0.72716,0.69042,0.72751,0.69043,0.72747,0.69045,0.72723,0.69043,0.72746
0.68717,0.98746,0.69422,0.84142,0.70055,0.81219,0.70208,0.81234,0.70236,0.8126,0.70231,0.81264,0.70236,0.81234,0.70235,0.81261,0.70235,0.81257,0.70237,0.81238,0.70236,0.81256
0.69883,1,0.706,0.98124,0.71244,0.97725,0.714,0.97727,0.71428,0.9773,0.71423,0.97731,0.71429,0.97728,0.71427,0.97731,0.71428,0.9773,0.7143,0.97727,0.71428,0.9773
0.7045,1,0.71157,1,0.71793,1,0.71947,1,0.71974,1,0.71969,1,0.71975,1,0.71973,1,0.71974,1,0.71976,1,0.71974,1
0.7095,1,0.71645,1,0.7227,1,0.72421,1,0.72448,1,0.72444,1,0.72449,1,0.72448,1,0.72448,1,0.7245,1,0.72449,1
0.7145,1,0.72133,1,0.72747,1,0.72896,1,0.72923,1,0.72918,1,0.72923,1,0.72922,1,0.72922,1,0.72924,1,0.72923,1
0.7195,1,0.72621,1,0.73225,1,0.73371,1,0.73397,1,0.73392,1,0.73398,1,0.73396,1,0.73397,1,0.73398,1,0.73397,1
0.7245,1,0.73109,1,0.73702,1,0.73845,1,0.73871,1,0.73866,1,0.73872,1,0.7387,1,0.73871,1,0.73872,1,0.73871,1
0.7295,1,0.73597,1,0.74179,1,0.7432,1,0.74345,1,0.74341,1,0.74346,1,0.74344,1,0.74345,1,0.74347,1,0.74345,1
0.7345,1,0.74086,1,0.74657,1,0.74795,1,0.74819,1,0.74815,1,0.7482,1,0.74819,1,0.74819,1,0.74821,1,0.7482,1
0.7395,1,0.74574,1,0.75134,1,0.75269,1,0.75294,1,0.75289,1,0.75294,1,0.75293,1,0.75293,1,0.75295,1,0.75294,1
0.7445,1,0.75062,1,0.75611,1,0.75744,1,0.75768,1,0.75764,1,0.75769,1,0.75767,1,0.75768,1,0.75769,1,0.75768,1
0.7495,1,0.7555,1,0.76088,1,0.76219,1,0.76242,1,0.76238,1,0.76243,1,0.76241,1,0.76242,1,0.76243,1,0.76242,1
0.7545,1,0.76038,1,0.76566,1,0.76693,1,0.76716,1,0.76712,1,0.76717,1,0.76716,1,0.76716,1,0.76718,1,0.76716,1
0.7595,1,0.76526,1,0.77043,1,0.77168,1,0.7719,1,0.77187,1,0.77191,1,0.7719,1,0.7719,1,0.77192,1,0.77191,1
0.7645,1,0.77014,1,0.7752,1,0.77643,1,0.77665,1,0.77661,1,0.77665,1,0.77664,1,0.77665,1,0.77666,1,0.77665,1
0.7695,1,0.77502,1,0.77998,1,0.78117,1,0.78139,1,0.78135,1,0.7814,1,0.78138,1,0.78139,1,0.7814,1,0.78139,1
0.7745,1,0.7799,1,0.78475,1,0.78592,1,0.78613,1,0.78609,1,0.78614,1,0.78612,1,0.78613,1,0.78614,1,0.78613,1
0.7795,1,0.78478,1,0.78952,1,0.79067,1,0.79087,1,0.79084,1,0.79088,1,0.79087,1,0.79087,1,0.79088,1,0.79088,1
0.7845,1,0.78966,1,0.79429,1,0.79541,1,0.79562,1,0.79558,1,0.79562,1,0.79561,1,0.79561,1,0.79563,1,0.79562,1
0.7895,1,0.79454,1,0.79907,1,0.80016,1,0.80036,1,0.80032,1,0.80036,1,0.80035,1,0.80036,1,0.80037,1,0.80036,1
0.7945,1,0.79942,1,0.80384,1,0.80491,1,0.8051,1,0.80507,1,0.8051,1,0.80509,1,0.8051,1,0.80511,1,0.8051,1
0.7995,1,0.8043,1,0.80861,1,0.80965,1,0.80984,1,0.80981,1,0.80985,1,0.80984,1,0.80984,1,0.80985,1,0.80984,1
0.8045,1,0.80918,1,0.81338,1,0.8144,1,0.81458,1,0.81455,1,0.81459,1,0.81458,1,0.81458,1,0.81459,1,0.81459,1
0.8095,1,0.81406,1,0.81816,1,0.81915,1,0.81933,1,0.81929,1,0.81933,1,0.81932,1,0.81932,1,0.81934,1,0.81933,1
0.8145,1,0.81894,1,0.82293,1,0.82389,1,0.82407,1,0.82404,1,0.82407,1,0.82406,1,0.82407,1,0.82408,1,0.82407,1
0.8195,1,0.82382,1,0.8277,1,0.82864,1,0.82881,1,0.82878,1,0.82881,1,0.8288,1,0.82881,1,0.82882,1,0.82881,1
0.8245,1,0.8287,1,0.83248,1,0.83339,1,0.83355,1,0.83352,1,0.83356,1,0.83355,1,0.83355,1,0.83356,1,0.83355,1
0.8295,1,0.83358,1,0.83725,1,0.83813,1,0.83829,1,0.83827,1,0.8383,1,0.83829,1,0.83829,1,0.8383,1,0.8383,1
0.8345,1,0.83846,1,0.84202,1,0.84288,1,0.84304,1,0.84301,1,0.84304,1,0.84303,1,0.84304,1,0.84305,1,0.84304,1
0.8395,1,0.84334,1,0.84679,1,0.84763,1,0.84778,1,0.84775,1,0.84778,1,0.84777,1,0.84778,1,0.84779,1,0.84778,1
0.8445,1,0.84822,1,0.85157,1,0.85238,1,0.85252,1,0.85249,1,0.85252,1,0.85252,1,0.85252,1,0.85253,1,0.85252,1
0.8495,1,0.8531,1,0.85634,1,0.85712,1,0.85726,1,0.85724,1,0.85727,1,0.85726,1,0.85726,1,0.85727,1,0.85726,1
0.8545,1,0.85798,1,0.86111,1,0.86187,1,0.862,1,0.86198,1,0.86201,1,0.862,1,0.862,1,0.86201,1,0.86201,1
0.8595,1,0.86286,1,0.86589,1,0.86662,1,0.86675,1,0.86672,1,0.86675,1,0.86674,1,0.86675,1,0.86675,1,0.86675,1
0.8645,1,0.86774,1,0.87066,1,0.87136,1,0.87149,1,0.87147,1,0.87149,1,0.87149,1,0.87149,1,0.8715,1,0.87149,1
0.8695,1,0.87262,1,0.87543,1,0.87611,1,0.87623,1,0.87621,1,0.87623,1,0.87623,1,0.87623,1,0.87624,1,0.87623,1
0.8745,1,0.8775,1,0.8802,1,0.88086,1,0.88097,1,0.88095,1,0.88098,1,0.88097,1,0.88097,1,0.88098,1,0.88097,1
0.8795,1,0.88238,1,0.88498,1,0.8856,1,0.88572,1,0.8857,1,0.88572,1,0.88571,1,0.88571,1,0.88572,1,0.88572,1
0.8845,1,0.88726,1,0.88975,1,0.89035,1,0.89046,1,0.89044,1,0.89046,1,0.89045,1,0.89046,1,0.89046,1,0.89046,1
0.8895,1,0.89214,1,0.89452,1,0.8951,1,0.8952,1,0.89518,1,0.8952,1,0.8952,1,0.8952,1,0.89521,1,0.8952,1
0.8945,1,0.89703,1,0.89929,1,0.89984,1,0.89994,1,0.89992,1,0.89994,1,0.89994,1,0.89994,1,0.89995,1,0.89994,1
0.8995,1,0.90191,1,0.90407,1,0.90459,1,0.90468,1,0.90467,1,0.90469,1,0.90468,1,0.90468,1,0.90469,1,0.90468,1
0.9045,1,0.90679,1,0.90884,1,0.90934,1,0.90943,1,0.90941,1,0.90943,1,0.90942,1,0.90943,1,0.90943,1,0.90943,1
0.9095,1,0.91167,1,0.91361,1,0.91408,1,0.91417,1,0.91415,1,0.91417,1,0.91417,1,0.91417,1,0.91417,1,0.91417,1
0.9145,1,0.91655,1,0.91839,1,0.91883,1,0.91891,1,0.9189,1,0.91891,1,0.91891,1,0.91891,1,0.91891,1,0.91891,1
0.9195,1,0.92143,1,0.92316,1,0.92358,1,0.92365,1,0.92364,1,0.92365,1,0.92365,1,0.92365,1,0.92366,1,0.92365,1
0.9245,1,0.92631,1,0.92793,1,0.92832,1,0.92839,1,0.92838,1,0.9284,1,0.92839,1,0.92839,1,0.9284,1,0.92839,1
0.9295,1,0.93119,1,0.9327,1,0.93307,1,0.93314,1,0.93312,1,0.93314,1,0.93313,1,0.93314,1,0.93314,1,0.93314,1
0.9345,1,0.93607,1,0.93748,1,0.93782,1,0.93788,1,0.93787,1,0.93788,1,0.93788,1,0.93788,1,0.93788,1,0.93788,1
0.9395,1,0.94095,1,0.94225,1,0.94256,1,0.94262,1,0.94261,1,0.94262,1,0.94262,1,0.94262,1,0.94262,1,0.94262,1
0.9445,1,0.94583,1,0.94702,1,0.94731,1,0.94736,1,0.94735,1,0.94736,1,0.94736,1,0.94736,1,0.94737,1,0.94736,1
0.9495,1,0.95071,1,0.95179,1,0.95206,1,0.9521,1,0.9521,1,0.95211,1,0.9521,1,0.9521,1,0.95211,1,0.95211,1
0.9545,1,0.95559,1,0.95657,1,0.9568,1,0.95685,1,0.95684,1,0.95685,1,0.95685,1,0.95685,1,0.95685,1,0.95685,1
0.9595,1,0.96047,1,0.96134,1,0.96155,1,0.96159,1,0.96158,1,0.96159,1,0.96159,1,0.96159,1,0.96159,1,0.96159,1
0.9645,1,0.96535,1,0.96611,1,0.9663,1,0.96633,1,0.96633,1,0.96633,1,0.96633,1,0.96633,1,0.96633,1,0.96633,1
0.9695,1,0.97023,1,0.97089,1,0.97104,1,0.97107,1,0.97107,1,0.97107,1,0.97107,1,0.97107,1,0.97107,1,0.97107,1
0.9745,1,0.97511,1,0.97566,1,0.97579,1,0.97582,1,0.97581,1,0.97582,1,0.97581,1,0.97582,1,0.97582,1,0.97582,1
0.9795,1,0.97999,1,0.98043,1,0.98054,1,0.98056,1,0.98055,1,0.98056,1,0.98056,1,0.98056,1,0.98056,1,0.98056,1
0.9845,1,0.98487,1,0.9852,1,0.98528,1,0.9853,1,0.9853,1,0.9853,1,0.9853,1,0.9853,1,0.9853,1,0.9853,1
0.9895,1,0.98975,1,0.98998,1,0.99003,1,0.99004,1,0.99004,1,0.99004,1,0.99004,1,0.99004,1,0.99004,1,0.99004,1
0.9945,1,0.99463,1,0.99475,1,0.99478,1,0.99478,1,0.99478,1,0.99478,1,0.99478,1,0.99478,1,0.99478,1,0.99478,1
0.9995,1,0.99951,1,0.99952,1,0.99953,1,0.99953,1,0.99953,1,0.99953,1,0.99953,1,0.99953,1,0.99953,1,0.99953,1
