0.0011667,0,0.0010008,0.0012246,0.0010727,0.0011658,0.0011055,0.0011433,0.0011163,0.0011324,0.0011197,0.0011281,0.0011203,0.001125,0.0011204,0.0011278,0.0011209,0.0011262,0.0011213,0.0011259,0.0011215,0.001126
0.0105,0,0.0090068,0.0060553,0.009654,0.0057724,0.0099494,0.005661,0.010046,0.0056072,0.010077,0.0055861,0.010083,0.0055708,0.010084,0.0055846,0.010088,0.0055763,0.010092,0.005575,0.010093,0.0055754
0.022167,0,0.019014,0.011944,0.020381,0.011405,0.021004,0.011185,0.021209,0.011079,0.021274,0.011038,0.021286,0.011008,0.021288,0.011035,0.021298,0.011019,0.021304,0.011016,0.021308,0.011017
0.033833,0,0.029022,0.017669,0.031107,0.016902,0.032059,0.016577,0.032372,0.01642,0.032471,0.016358,0.032488,0.016315,0.032492,0.016356,0.032507,0.01633,0.032517,0.016326,0.032523,0.016327
0.0455,0,0.039029,0.023234,0.041834,0.022266,0.043114,0.021838,0.043534,0.021632,0.043668,0.021551,0.043691,0.021494,0.043696,0.021548,0.043716,0.021514,0.04373,0.021509,0.043738,0.021511
0.057167,0,0.049037,0.028644,0.052561,0.027501,0.054169,0.026973,0.054697,0.026719,0.054864,0.026619,0.054894,0.02655,0.0549,0.026616,0.054926,0.026574,0.054943,0.026568,0.054953,0.026569
0.068833,0,0.059044,0.033903,0.063287,0.032609,0.065224,0.031984,0.06586,0.031683,0.066061,0.031566,0.066097,0.031484,0.066104,0.031563,0.066135,0.031512,0.066156,0.031505,0.066168,0.031507
0.0805,0,0.069052,0.039014,0.074014,0.037595,0.076279,0.036875,0.077022,0.036529,0.077258,0.036394,0.0773,0.036301,0.077308,0.03639,0.077344,0.036333,0.077369,0.036325,0.077383,0.036327
0.092167,0,0.079059,0.043984,0.084741,0.04246,0.087334,0.041649,0.088185,0.041259,0.088455,0.041107,0.088503,0.041003,0.088512,0.041102,0.088554,0.041038,0.088581,0.041029,0.088598,0.041032
0.10383,0,0.089067,0.048815,0.095467,0.047209,0.098388,0.046309,0.099348,0.045876,0.099652,0.045708,0.099706,0.045594,0.099716,0.0457,0.099763,0.045631,0.099794,0.045622,0.099813,0.045624
0.1155,0,0.099074,0.053514,0.10619,0.051844,0.10944,0.050857,0.11051,0.050383,0.11085,0.050199,0.11091,0.050075,0.11092,0.050187,0.11097,0.050115,0.11101,0.050105,0.11103,0.050107
0.12717,0,0.10908,0.058084,0.11692,0.056367,0.1205,0.055297,0.12167,0.054783,0.12205,0.054584,0.12211,0.05445,0.12212,0.054567,0.12218,0.054493,0.12222,0.054482,0.12224,0.054485
0.13883,0,0.11909,0.062531,0.12765,0.060783,0.13155,0.059631,0.13284,0.059078,0.13324,0.058865,0.13331,0.058722,0.13333,0.058841,0.13339,0.058767,0.13343,0.058756,0.13346,0.058758
0.1505,0,0.1291,0.066861,0.13837,0.065094,0.14261,0.063863,0.144,0.063272,0.14444,0.063044,0.14452,0.062894,0.14453,0.063014,0.1446,0.06294,0.14465,0.062928,0.14467,0.062931
0.16217,0,0.1391,0.071076,0.1491,0.069302,0.15366,0.067995,0.15516,0.067367,0.15564,0.067126,0.15572,0.066967,0.15574,0.067087,0.15581,0.067015,0.15586,0.067003,0.15589,0.067005
0.17383,0,0.14911,0.075184,0.15983,0.073411,0.16472,0.072029,0.16632,0.071366,0.16683,0.071111,0.16692,0.070945,0.16694,0.071063,0.16702,0.070994,0.16707,0.070982,0.1671,0.070984
0.1855,0,0.15912,0.079187,0.17055,0.077422,0.17577,0.075969,0.17749,0.075272,0.17803,0.075004,0.17813,0.07483,0.17814,0.074946,0.17823,0.074881,0.17828,0.074868,0.17832,0.07487
0.19717,0,0.16913,0.083092,0.18128,0.08134,0.18683,0.079816,0.18865,0.079087,0.18923,0.078806,0.18933,0.078626,0.18935,0.078738,0.18944,0.078677,0.1895,0.078664,0.18953,0.078666
0.20883,0,0.17913,0.086903,0.19201,0.085166,0.19788,0.083575,0.19981,0.082813,0.20042,0.08252,0.20053,0.082333,0.20055,0.082441,0.20065,0.082385,0.20071,0.082373,0.20075,0.082374
0.2205,0,0.18914,0.090624,0.20273,0.088902,0.20894,0.087246,0.21097,0.086453,0.21162,0.086148,0.21174,0.085955,0.21176,0.086059,0.21186,0.086008,0.21192,0.085995,0.21196,0.085997
0.23217,0,0.19915,0.09426,0.21346,0.092553,0.21999,0.090833,0.22214,0.09001,0.22282,0.089694,0.22294,0.089495,0.22296,0.089593,0.22307,0.089548,0.22314,0.089535,0.22318,0.089537
0.24383,0,0.20916,0.097816,0.22419,0.096119,0.23105,0.094338,0.2333,0.093486,0.23401,0.093158,0.23414,0.092954,0.23417,0.093046,0.23428,0.093008,0.23435,0.092995,0.23439,0.092996
0.2555,0,0.21916,0.1013,0.23491,0.099604,0.2421,0.097763,0.24446,0.096883,0.24521,0.096545,0.24534,0.096335,0.24537,0.096421,0.24548,0.096389,0.24556,0.096376,0.24561,0.096377
0.26717,0,0.22917,0.1047,0.24564,0.10301,0.25316,0.10111,0.25563,0.1002,0.25641,0.099855,0.25655,0.099641,0.25657,0.09972,0.25669,0.099694,0.25677,0.099681,0.25682,0.099682
0.27883,0,0.23918,0.10804,0.25637,0.10634,0.26421,0.10439,0.26679,0.10345,0.2676,0.10309,0.26775,0.10287,0.26778,0.10295,0.2679,0.10293,0.26799,0.10291,0.26804,0.10291
0.2905,0,0.24919,0.11132,0.26709,0.10959,0.27527,0.10759,0.27795,0.10663,0.2788,0.10626,0.27895,0.10603,0.27898,0.1061,0.27911,0.10609,0.2792,0.10607,0.27925,0.10607
0.30217,0,0.25919,0.11454,0.27782,0.11278,0.28632,0.11072,0.28911,0.10973,0.29,0.10935,0.29016,0.10912,0.29019,0.10918,0.29032,0.10918,0.29041,0.10916,0.29047,0.10916
0.31383,0,0.2692,0.11771,0.28855,0.11589,0.29738,0.11378,0.30028,0.11277,0.30119,0.11238,0.30136,0.11215,0.30139,0.1122,0.30153,0.1122,0.30163,0.11219,0.30168,0.11219
0.3255,0,0.27921,0.12082,0.29927,0.11894,0.30843,0.11678,0.31144,0.11574,0.31239,0.11534,0.31256,0.11511,0.31259,0.11516,0.31274,0.11516,0.31284,0.11515,0.3129,0.11515
0.33717,0,0.28922,0.12389,0.31,0.12192,0.31949,0.11971,0.3226,0.11865,0.32359,0.11825,0.32376,0.11801,0.3238,0.11805,0.32395,0.11806,0.32405,0.11805,0.32411,0.11805
0.34883,0,0.29922,0.12691,0.32073,0.12484,0.33054,0.12258,0.33376,0.1215,0.33479,0.12109,0.33497,0.12084,0.335,0.12088,0.33516,0.12089,0.33526,0.12088,0.33533,0.12088
0.3605,0,0.30923,0.1299,0.33145,0.1277,0.3416,0.1254,0.34493,0.12429,0.34598,0.12387,0.34617,0.12362,0.34621,0.12365,0.34637,0.12367,0.34648,0.12366,0.34654,0.12366
0.37217,0,0.31924,0.13285,0.34218,0.1305,0.35265,0.12815,0.35609,0.12703,0.35718,0.12659,0.35737,0.12634,0.35741,0.12637,0.35758,0.12639,0.35769,0.12638,0.35776,0.12638
0.38383,0,0.32925,0.13578,0.35291,0.13325,0.36371,0.13086,0.36725,0.12971,0.36838,0.12927,0.36858,0.12901,0.36861,0.12903,0.36879,0.12906,0.3689,0.12905,0.36897,0.12905
0.3955,0,0.33925,0.13868,0.36363,0.13594,0.37476,0.13351,0.37841,0.13233,0.37957,0.13188,0.37978,0.13163,0.37982,0.13164,0.38,0.13167,0.38011,0.13166,0.38019,0.13166
0.40717,0,0.34926,0.14156,0.37436,0.13859,0.38582,0.1361,0.38958,0.13491,0.39077,0.13445,0.39098,0.13419,0.39102,0.1342,0.39121,0.13424,0.39133,0.13423,0.3914,0.13423
0.41883,0,0.35927,0.14442,0.38509,0.14118,0.39687,0.13865,0.40074,0.13744,0.40197,0.13697,0.40218,0.13671,0.40223,0.13671,0.40242,0.13675,0.40254,0.13674,0.40262,0.13674
0.4305,0,0.36928,0.14726,0.39581,0.14373,0.40793,0.14116,0.4119,0.13992,0.41316,0.13945,0.41339,0.13918,0.41343,0.13918,0.41362,0.13922,0.41375,0.13921,0.41383,0.13921
0.44217,0,0.37928,0.15009,0.40654,0.14623,0.41898,0.14362,0.42307,0.14236,0.42436,0.14188,0.42459,0.14161,0.42463,0.1416,0.42483,0.14165,0.42497,0.14164,0.42505,0.14164
0.45383,0,0.38929,0.15291,0.41727,0.14869,0.43003,0.14603,0.43423,0.14475,0.43556,0.14426,0.43579,0.14399,0.43584,0.14398,0.43604,0.14403,0.43618,0.14402,0.43626,0.14402
0.4655,0,0.3993,0.15572,0.42799,0.15111,0.44109,0.14841,0.44539,0.14711,0.44675,0.14661,0.447,0.14634,0.44704,0.14631,0.44725,0.14637,0.44739,0.14636,0.44748,0.14636
0.47717,0,0.40931,0.15851,0.43872,0.1535,0.45214,0.15075,0.45655,0.14943,0.45795,0.14892,0.4582,0.14864,0.45825,0.14862,0.45846,0.14868,0.4586,0.14867,0.45869,0.14867
0.48883,0,0.41931,0.16129,0.44945,0.15586,0.4632,0.15306,0.46772,0.15171,0.46915,0.15119,0.4694,0.15091,0.46945,0.15088,0.46967,0.15095,0.46982,0.15094,0.46991,0.15093
0.5005,0,0.42932,0.16404,0.46017,0.15818,0.47425,0.15533,0.47888,0.15396,0.48034,0.15343,0.48061,0.15315,0.48066,0.15311,0.48088,0.15318,0.48103,0.15317,0.48112,0.15317
0.51217,0,0.43933,0.16675,0.4709,0.16048,0.48531,0.15757,0.49004,0.15617,0.49154,0.15563,0.49181,0.15535,0.49186,0.15531,0.49209,0.15538,0.49224,0.15537,0.49234,0.15537
0.52383,0,0.44934,0.1694,0.48163,0.16275,0.49636,0.15979,0.5012,0.15836,0.50274,0.15781,0.50301,0.15753,0.50306,0.15748,0.5033,0.15756,0.50346,0.15755,0.50355,0.15754
0.5355,0,0.45934,0.17197,0.49235,0.16501,0.50742,0.16198,0.51237,0.16053,0.51393,0.15997,0.51421,0.15968,0.51427,0.15963,0.51451,0.15971,0.51467,0.1597,0.51477,0.15969
0.54717,0,0.46935,0.17443,0.50308,0.16727,0.51847,0.16417,0.52353,0.16268,0.52513,0.16211,0.52542,0.16181,0.52547,0.16176,0.52572,0.16184,0.52588,0.16183,0.52598,0.16182
0.55883,0,0.47936,0.17676,0.51381,0.16953,0.52953,0.16635,0.53469,0.16482,0.53633,0.16423,0.53662,0.16394,0.53668,0.16388,0.53693,0.16396,0.53709,0.16395,0.5372,0.16395
0.5705,0,0.48937,0.17893,0.52453,0.17181,0.54058,0.16854,0.54585,0.16697,0.54753,0.16637,0.54782,0.16607,0.54788,0.16601,0.54814,0.16609,0.54831,0.16608,0.54841,0.16608
0.58217,0,0.49937,0.18091,0.53526,0.17414,0.55164,0.17079,0.55702,0.16917,0.55872,0.16855,0.55903,0.16825,0.55908,0.16818,0.55935,0.16826,0.55952,0.16825,0.55963,0.16825
0.59383,0,0.50938,0.18269,0.54599,0.17656,0.56269,0.17313,0.56818,0.17147,0.56992,0.17083,0.57023,0.17051,0.57029,0.17045,0.57056,0.17053,0.57073,0.17052,0.57084,0.17051
0.6055,0,0.51939,0.18426,0.55671,0.17912,0.57375,0.17567,0.57934,0.17396,0.58112,0.1733,0.58143,0.17298,0.58149,0.17291,0.58176,0.17299,0.58195,0.17297,0.58206,0.17297
0.61717,0,0.5294,0.1856,0.56744,0.18191,0.5848,0.17854,0.59051,0.17681,0.59231,0.17613,0.59263,0.1758,0.5927,0.17573,0.59297,0.17581,0.59316,0.17579,0.59327,0.17579
0.62883,0,0.5394,0.18673,0.57817,0.18503,0.59586,0.18195,0.60167,0.18027,0.60351,0.17959,0.60384,0.17927,0.6039,0.1792,0.60418,0.17927,0.60437,0.17925,0.60449,0.17925
0.6405,0,0.54941,0.18769,0.58889,0.18864,0.60691,0.18623,0.61283,0.18474,0.61471,0.18412,0.61504,0.18381,0.6151,0.18375,0.61539,0.18382,0.61558,0.1838,0.6157,0.18379
0.65217,0,0.55942,0.18853,0.59962,0.19291,0.61797,0.19181,0.62399,0.1908,0.6259,0.19033,0.62624,0.19009,0.62631,0.19004,0.6266,0.1901,0.6268,0.19008,0.62692,0.19007
0.66383,0,0.56943,0.18931,0.61035,0.19803,0.62902,0.19923,0.63516,0.19918,0.6371,0.19905,0.63745,0.19896,0.63751,0.19892,0.63781,0.19899,0.63801,0.19897,0.63813,0.19895
0.6755,0,0.57943,0.19012,0.62107,0.20419,0.64008,0.209,0.64632,0.21065,0.6483,0.21117,0.64865,0.21136,0.64872,0.21134,0.64902,0.21143,0.64922,0.2114,0.64935,0.21138
0.68717,0,0.58944,0.19107,0.6318,0.21149,0.65113,0.22141,0.65748,0.22562,0.65949,0.22716,0.65985,0.22782,0.65992,0.22782,0.66023,0.22794,0.66044,0.22792,0.66056,0.22789
0.69883,0,0.59945,0.19226,0.64253,0.21986,0.66219,0.23607,0.66864,0.24338,0.67069,0.24617,0.67105,0.2474,0.67112,0.24742,0.67144,0.24758,0.67165,0.24757,0.67178,0.24755
0.7045,0,0.60644,0.19334,0.64895,0.22554,0.66834,0.24526,0.67471,0.25413,0.67673,0.25753,0.67709,0.25906,0.67716,0.25909,0.67747,0.25926,0.67768,0.25924,0.67781,0.25922
0.7095,0,0.6131,0.19464,0.65489,0.2317,0.67396,0.25513,0.68022,0.26561,0.6822,0.26962,0.68256,0.27149,0.68262,0.27153,0.68293,0.27169,0.68313,0.27167,0.68326,0.27164
0.7145,0,0.61976,0.19627,0.66083,0.2389,0.67957,0.26666,0.68572,0.27903,0.68767,0.28375,0.68802,0.28601,0.68809,0.28606,0.68839,0.28622,0.68859,0.28619,0.68871,0.28615
0.7195,0,0.62642,0.19834,0.66677,0.24735,0.68518,0.28017,0.69123,0.29476,0.69314,0.30028,0.69348,0.30301,0.69355,0.30306,0.69384,0.30322,0.69404,0.30318,0.69416,0.30313
0.7245,0,0.63308,0.20094,0.67271,0.25731,0.69079,0.29603,0.69673,0.31326,0.69861,0.31964,0.69895,0.32293,0.69901,0.323,0.6993,0.32314,0.69949,0.32308,0.69961,0.32302
0.7295,0,0.63974,0.20421,0.67865,0.26907,0.6964,0.31467,0.70223,0.33465,0.70408,0.34137,0.70441,0.34466,0.70447,0.34473,0.70476,0.34486,0.70495,0.34478,0.70506,0.34471
0.7345,0,0.6464,0.2083,0.68459,0.283,0.70201,0.3364,0.70774,0.35625,0.70955,0.36279,0.70987,0.36592,0.70994,0.366,0.71022,0.36612,0.7104,0.36602,0.71052,0.36594
0.7395,0,0.65306,0.2134,0.69053,0.29954,0.70763,0.35853,0.71324,0.37744,0.71502,0.38376,0.71534,0.38674,0.7154,0.38683,0.71567,0.38693,0.71586,0.38682,0.71597,0.38673
0.7445,0,0.65972,0.21976,0.69647,0.31921,0.71324,0.38016,0.71875,0.39821,0.72049,0.40428,0.7208,0.40712,0.72086,0.40722,0.72113,0.40731,0.72131,0.40718,0.72142,0.40708
0.7495,0,0.66638,0.22765,0.70241,0.34218,0.71885,0.4013,0.72425,0.41855,0.72596,0.42436,0.72627,0.42707,0.72632,0.42717,0.72659,0.42725,0.72676,0.42711,0.72687,0.42699
0.7545,0,0.67304,0.23744,0.70835,0.36533,0.72446,0.42197,0.72975,0.43847,0.73143,0.44401,0.73173,0.44659,0.73179,0.4467,0.73205,0.44676,0.73222,0.44661,0.73232,0.44648
0.7595,0,0.67969,0.24954,0.71429,0.38796,0.73007,0.44218,0.73526,0.45795,0.7369,0.46323,0.73719,0.46568,0.73725,0.4658,0.7375,0.46585,0.73767,0.46568,0.73777,0.46555
0.7645,0,0.68635,0.26449,0.72023,0.41005,0.73568,0.46193,0.74076,0.477,0.74237,0.48202,0.74266,0.48435,0.74271,0.48449,0.74296,0.48452,0.74312,0.48434,0.74323,0.4842
0.7695,0,0.69301,0.28294,0.72617,0.43163,0.7413,0.48124,0.74627,0.49563,0.74784,0.5004,0.74812,0.50261,0.74817,0.50276,0.74842,0.50277,0.74858,0.50259,0.74868,0.50243
0.7745,0,0.69967,0.30569,0.73211,0.4527,0.74691,0.50011,0.75177,0.51383,0.75331,0.51836,0.75358,0.52045,0.75364,0.52061,0.75387,0.52062,0.75403,0.52042,0.75413,0.52026
0.7795,0,0.70633,0.33032,0.73805,0.47327,0.75252,0.51854,0.75727,0.53162,0.75878,0.53591,0.75905,0.53789,0.7591,0.53806,0.75933,0.53805,0.75949,0.53784,0.75958,0.53767
0.7845,0,0.71299,0.35431,0.74399,0.49334,0.75813,0.53655,0.76278,0.54898,0.76425,0.55304,0.76451,0.55491,0.76456,0.55509,0.76479,0.55507,0.76494,0.55485,0.76503,0.55468
0.7895,0,0.71965,0.37765,0.74993,0.51291,0.76374,0.55412,0.76828,0.56591,0.76972,0.56975,0.76998,0.57152,0.77003,0.57171,0.77025,0.57168,0.77039,0.57145,0.77048,0.57127
0.7945,0,0.72631,0.40036,0.75587,0.53199,0.76936,0.57125,0.77379,0.58243,0.77519,0.58605,0.77544,0.58771,0.77549,0.58792,0.7757,0.58787,0.77585,0.58764,0.77594,0.58745
0.7995,0,0.73297,0.42244,0.76181,0.55058,0.77497,0.58795,0.77929,0.59851,0.78066,0.60193,0.7809,0.60349,0.78095,0.6037,0.78116,0.60364,0.7813,0.6034,0.78139,0.6032
0.8045,0,0.73963,0.44392,0.76775,0.56869,0.78058,0.60421,0.78479,0.61416,0.78613,0.61737,0.78637,0.61883,0.78641,0.61906,0.78662,0.61899,0.78676,0.61874,0.78684,0.61853
0.8095,0,0.74629,0.46478,0.77369,0.5863,0.78619,0.62002,0.7903,0.62936,0.7916,0.63238,0.79183,0.63374,0.79188,0.63397,0.79208,0.63389,0.79221,0.63363,0.79229,0.63343
0.8145,0,0.75295,0.48503,0.77963,0.60341,0.7918,0.63537,0.7958,0.64411,0.79707,0.64694,0.79729,0.64819,0.79734,0.64844,0.79753,0.64834,0.79766,0.64808,0.79774,0.64787
0.8195,0,0.7596,0.50468,0.78557,0.62001,0.79741,0.65025,0.80131,0.65838,0.80254,0.66102,0.80276,0.66218,0.8028,0.66243,0.80299,0.66233,0.80312,0.66206,0.80319,0.66184
0.8245,0,0.76626,0.52371,0.79151,0.6361,0.80303,0.66463,0.80681,0.67216,0.80801,0.67462,0.80822,0.67567,0.80826,0.67593,0.80845,0.67582,0.80857,0.67554,0.80865,0.67532
0.8295,0,0.77292,0.54213,0.79745,0.65165,0.80864,0.67849,0.81231,0.68542,0.81348,0.68771,0.81369,0.68865,0.81373,0.68891,0.81391,0.68879,0.81402,0.68851,0.8141,0.68828
0.8345,0,0.77958,0.55992,0.80339,0.66664,0.81425,0.69181,0.81782,0.69814,0.81895,0.70025,0.81915,0.70107,0.81919,0.70135,0.81936,0.70121,0.81948,0.70093,0.81955,0.70069
0.8395,0,0.78624,0.57707,0.80933,0.68104,0.81986,0.70455,0.82332,0.71026,0.82442,0.7122,0.82461,0.71291,0.82465,0.71318,0.82482,0.71304,0.82493,0.71275,0.825,0.71251
0.8445,0,0.7929,0.59355,0.81527,0.69482,0.82547,0.71666,0.82883,0.72175,0.82989,0.72353,0.83008,0.7241,0.83011,0.72438,0.83028,0.72423,0.83039,0.72393,0.83045,0.72369
0.8495,0,0.79956,0.60934,0.82121,0.70794,0.83109,0.72808,0.83433,0.73254,0.83536,0.73416,0.83554,0.7346,0.83558,0.73488,0.83573,0.73472,0.83584,0.73442,0.8359,0.73418
0.8545,0,0.80622,0.62441,0.82715,0.72034,0.8367,0.73877,0.83983,0.74258,0.84083,0.74404,0.841,0.74432,0.84104,0.74461,0.84119,0.74444,0.84129,0.74414,0.84136,0.74389
0.8595,0,0.81288,0.6387,0.83309,0.73195,0.84231,0.74863,0.84534,0.75177,0.8463,0.75308,0.84647,0.75319,0.8465,0.75348,0.84665,0.75331,0.84675,0.753,0.84681,0.75275
0.8645,0,0.81954,0.65217,0.83903,0.74269,0.84792,0.75757,0.85084,0.76002,0.85177,0.76118,0.85193,0.76111,0.85196,0.7614,0.85211,0.76122,0.8522,0.76091,0.85226,0.76065
0.8695,0,0.8262,0.66473,0.84497,0.75247,0.85353,0.76549,0.85635,0.76721,0.85724,0.76823,0.8574,0.76795,0.85743,0.76824,0.85756,0.76805,0.85765,0.76774,0.85771,0.76748
0.8745,0,0.83286,0.67629,0.85091,0.76115,0.85914,0.77223,0.86185,0.7732,0.86271,0.77409,0.86286,0.77358,0.86289,0.77387,0.86302,0.77367,0.86311,0.77335,0.86316,0.77309
0.8795,0,0.83951,0.68674,0.85685,0.7686,0.86476,0.77766,0.86735,0.77783,0.86818,0.7786,0.86832,0.77781,0.86835,0.7781,0.86848,0.7779,0.86856,0.77758,0.86861,0.77732
0.8845,0,0.84617,0.69595,0.86279,0.77464,0.87037,0.78157,0.87286,0.7809,0.87365,0.78155,0.87379,0.78046,0.87381,0.78075,0.87394,0.78054,0.87402,0.78022,0.87407,0.77996
0.8895,0,0.85283,0.70372,0.86873,0.77905,0.87598,0.78373,0.87836,0.78217,0.87912,0.78273,0.87925,0.78127,0.87928,0.78156,0.87939,0.78135,0.87947,0.78104,0.87952,0.78078
0.8945,0,0.85949,0.70985,0.87467,0.7816,0.88159,0.78388,0.88387,0.78137,0.88459,0.78185,0.88471,0.77998,0.88474,0.78026,0.88485,0.78005,0.88492,0.77974,0.88497,0.77949
0.8995,0,0.86615,0.71406,0.88061,0.78195,0.8872,0.78169,0.88937,0.77816,0.89006,0.77859,0.89018,0.77623,0.8902,0.77652,0.89031,0.77631,0.89038,0.77601,0.89042,0.77576
0.9045,0,0.87281,0.71603,0.88655,0.77977,0.89281,0.7768,0.89487,0.77216,0.89553,0.77256,0.89564,0.76965,0.89566,0.76993,0.89577,0.76973,0.89583,0.76943,0.89587,0.76919
0.9095,0,0.87947,0.71536,0.89249,0.7746,0.89843,0.76875,0.90038,0.7629,0.901,0.76332,0.90111,0.75991,0.90113,0.76018,0.90122,0.76,0.90129,0.75972,0.90132,0.75948
0.9145,0,0.88613,0.71155,0.89843,0.76593,0.90404,0.75802,0.90588,0.75239,0.90647,0.75284,0.90657,0.74953,0.90659,0.74981,0.90668,0.74964,0.90674,0.74937,0.90678,0.74914
0.9195,0,0.89279,0.70402,0.90437,0.7543,0.90965,0.74743,0.91139,0.74219,0.91194,0.74266,0.91203,0.73945,0.91205,0.73972,0.91214,0.73957,0.91219,0.73931,0.91223,0.73909
0.9245,0,0.89945,0.69207,0.91031,0.74286,0.91526,0.73718,0.91689,0.73229,0.91741,0.73278,0.9175,0.72967,0.91751,0.72994,0.91759,0.7298,0.91765,0.72956,0.91768,0.72935
0.9295,0,0.90611,0.67724,0.91625,0.73179,0.92087,0.72728,0.92239,0.72272,0.92288,0.72322,0.92296,0.72021,0.92298,0.72047,0.92305,0.72034,0.9231,0.72012,0.92313,0.71991
0.9345,0,0.91277,0.66291,0.92219,0.72111,0.92649,0.71772,0.9279,0.71347,0.92835,0.71399,0.92842,0.71107,0.92844,0.71132,0.92851,0.71121,0.92855,0.711,0.92858,0.71081
0.9395,0,0.91942,0.64907,0.92813,0.71083,0.9321,0.70853,0.9334,0.70458,0.93382,0.70511,0.93389,0.70228,0.9339,0.70252,0.93397,0.70243,0.93401,0.70223,0.93403,0.70204
0.9445,0,0.92608,0.63574,0.93407,0.70098,0.93771,0.69972,0.93891,0.69607,0.93928,0.6966,0.93935,0.69386,0.93937,0.69409,0.93942,0.69401,0.93946,0.69382,0.93949,0.69364
0.9495,0,0.93274,0.62294,0.94001,0.69157,0.94332,0.69132,0.94441,0.68794,0.94475,0.68848,0.94482,0.68582,0.94483,0.68604,0.94488,0.68598,0.94492,0.68581,0.94494,0.68563
0.9545,0,0.9394,0.61071,0.94595,0.68264,0.94893,0.68336,0.94991,0.68025,0.95022,0.6808,0.95028,0.67822,0.95029,0.67843,0.95034,0.67838,0.95037,0.67821,0.95039,0.67805
0.9595,0,0.94606,0.59913,0.95189,0.67424,0.95454,0.67588,0.95542,0.67303,0.95569,0.67358,0.95574,0.67107,0.95575,0.67127,0.9558,0.67124,0.95582,0.67108,0.95584,0.67092
0.9645,0,0.95272,0.58826,0.95783,0.66641,0.96016,0.66892,0.96092,0.66632,0.96116,0.66687,0.96121,0.66444,0.96122,0.66462,0.96125,0.6646,0.96128,0.66446,0.96129,0.6643
0.9695,0,0.95938,0.57821,0.96377,0.65923,0.96577,0.66255,0.96643,0.66017,0.96663,0.66073,0.96667,0.65836,0.96668,0.65853,0.96671,0.65853,0.96673,0.65839,0.96674,0.65825
0.9745,0,0.96604,0.5691,0.96971,0.65276,0.97138,0.65683,0.97193,0.65467,0.9721,0.65522,0.97213,0.65291,0.97214,0.65307,0.97217,0.65309,0.97219,0.65296,0.9722,0.65282
0.9795,0,0.9727,0.56108,0.97565,0.64711,0.97699,0.65184,0.97743,0.64987,0.97757,0.65043,0.9776,0.64817,0.9776,0.64832,0.97762,0.64835,0.97764,0.64823,0.97765,0.64809
0.9845,0,0.97936,0.55432,0.98159,0.6424,0.9826,0.64769,0.98294,0.64588,0.98304,0.64645,0.98306,0.64423,0.98307,0.64437,0.98308,0.64441,0.98309,0.64429,0.9831,0.64416
0.9895,0,0.98602,0.54905,0.98753,0.63875,0.98822,0.64449,0.98844,0.64281,0.98851,0.64338,0.98853,0.6412,0.98853,0.64133,0.98854,0.64138,0.98855,0.64127,0.98855,0.64114
0.9945,0,0.99267,0.54554,0.99347,0.63634,0.99383,0.64239,0.99395,0.6408,0.99398,0.64137,0.99399,0.63921,0.99399,0.63934,0.994,0.63939,0.994,0.63928,0.994,0.63915
0.9995,0,0.99933,0.54412,0.99941,0.63538,0.99944,0.64154,0.99945,0.63999,0.99945,0.64056,0.99945,0.63842,0.99945,0.63854,0.99945,0.63859,0.99945,0.63849,0.99945,0.63836
