0,1.0556
0.010013,1.0618
0.022528,1.0623
0.035044,1.0619
0.047559,1.0612
0.060075,1.0604
0.072591,1.0595
0.085106,1.0584
0.097622,1.0571
0.11014,1.0556
0.12265,1.0537
0.13517,1.0514
0.14768,1.0489
0.1602,1.0461
0.17272,1.0434
0.18523,1.0405
0.19775,1.0377
0.21026,1.0347
0.22278,1.0317
0.23529,1.0286
0.24781,1.0254
0.26033,1.0223
0.27284,1.0191
0.28536,1.0159
0.29787,1.0127
0.31039,1.0095
0.3229,1.0062
0.33542,1.0031
0.34793,1
0.36045,0.99711
0.37297,0.99438
0.38548,0.99184
0.398,0.98951
0.41051,0.98741
0.42303,0.98554
0.43554,0.98393
0.44806,0.98259
0.46058,0.98156
0.47309,0.9808
0.48561,0.98026
0.49812,0.97998
0.51064,0.98001
0.52315,0.98038
0.53567,0.98106
0.54819,0.98198
0.5607,0.98312
0.57322,0.98447
0.58573,0.98603
0.59825,0.98784
0.61076,0.98992
0.62328,0.99225
0.63579,0.99482
0.64831,0.99763
0.66083,1.0006
0.67334,1.0038
0.68586,1.0072
0.69837,1.0106
0.71089,1.0143
0.7234,1.018
0.73592,1.0218
0.74844,1.0257
0.76095,1.0298
0.77347,1.0339
0.78598,1.038
0.7985,1.0422
0.81101,1.0464
0.82353,1.0506
0.83605,1.0548
0.84856,1.0589
0.86108,1.063
0.87359,1.067
0.88611,1.0709
0.89862,1.0747
0.91114,1.0784
0.92365,1.0819
0.93617,1.0853
0.94869,1.0885
0.9612,1.0916
0.97372,1.0944
0.98623,1.0969
0.99875,1.0993
1.0113,1.1013
1.0238,1.1032
1.0363,1.1047
1.0488,1.1059
1.0613,1.1068
1.0738,1.1074
1.0864,1.1077
1.0989,1.1075
1.1114,1.1069
1.1239,1.106
1.1364,1.1046
1.1489,1.1027
1.1615,1.1003
1.174,1.0974
1.1865,1.0941
1.199,1.0905
1.2115,1.0866
1.224,1.0826
1.2365,1.0785
1.2491,1.0742
1.2616,1.0696
1.2741,1.0648
1.2866,1.06
1.2991,1.0551
1.3116,1.0502
1.3242,1.0454
1.3367,1.0408
1.3492,1.0364
1.3617,1.0321
1.3742,1.0281
1.3867,1.0243
1.3992,1.0207
1.4118,1.0174
1.4243,1.0144
1.4368,1.0118
1.4493,1.0095
1.4618,1.0074
1.4743,1.0058
1.4869,1.0044
1.4994,1.0034
1.5119,1.0027
1.5244,1.0023
1.5369,1.0022
1.5494,1.0024
1.562,1.0029
1.5745,1.0037
1.587,1.0048
1.5995,1.0062
1.612,1.0079
1.6245,1.0099
1.637,1.0121
1.6496,1.0146
1.6621,1.0173
1.6746,1.0202
1.6871,1.0232
1.6996,1.0265
1.7121,1.0299
1.7247,1.0334
1.7372,1.037
1.7497,1.0407
1.7622,1.0445
1.7747,1.0483
1.7872,1.0522
1.7997,1.0561
1.8123,1.06
1.8248,1.064
1.8373,1.0679
1.8498,1.0718
1.8623,1.0756
1.8748,1.0794
1.8874,1.0831
1.8999,1.0867
1.9124,1.0901
1.9249,1.0934
1.9374,1.0966
1.9499,1.0995
1.9625,1.1023
1.975,1.1049
1.9875,1.1072
2,1.1093
