0,7.2751e-05,6.6381e-05,5.9489e-05,5.2078e-05,4.4523e-05,3.7223e-05
0.0050251,0.00014449,0.00013197,0.00011837,0.00010372,8.8753e-05,7.427e-05
0.01005,0.00021522,0.00019677,0.00017664,0.00015492,0.00013269,0.00011114
0.015075,0.00028497,0.00026079,0.00023431,0.00020568,0.00017634,0.00014784
0.020101,0.00035374,0.00032405,0.00029139,0.00025602,0.0002197,0.00018436
0.025126,0.00042155,0.00038655,0.00034787,0.00030593,0.00026277,0.0002207
0.030151,0.00048842,0.0004483,0.00040378,0.00035541,0.00030556,0.00025688
0.035176,0.00055435,0.00050931,0.00045911,0.00040447,0.00034806,0.00029287
0.040201,0.00061936,0.00056959,0.00051386,0.00045311,0.00039028,0.0003287
0.045226,0.00068346,0.00062914,0.00056805,0.00050134,0.00043221,0.00036435
0.050251,0.00074667,0.00068797,0.00062167,0.00054915,0.00047387,0.00039983
0.055276,0.000809,0.0007461,0.00067474,0.00059656,0.00051525,0.00043514
0.060302,0.00087046,0.00080353,0.00072726,0.00064356,0.00055635,0.00047028
0.065327,0.00093106,0.00086026,0.00077923,0.00069015,0.00059718,0.00050525
0.070352,0.00099081,0.00091631,0.00083066,0.00073635,0.00063773,0.00054005
0.075377,0.0010497,0.00097168,0.00088156,0.00078215,0.00067801,0.00057467
0.080402,0.0011078,0.0010264,0.00093193,0.00082755,0.00071801,0.00060913
0.085427,0.0011651,0.0010804,0.00098176,0.00087256,0.00075775,0.00064342
0.090452,0.0012216,0.0011338,0.0010311,0.00091718,0.00079721,0.00067754
0.095477,0.0012773,0.0011866,0.0010799,0.00096142,0.00083641,0.0007115
0.1005,0.0013322,0.0012387,0.0011282,0.0010053,0.00087535,0.00074528
0.10553,0.0013864,0.0012901,0.001176,0.0010487,0.00091401,0.0007789
0.11055,0.0014398,0.001341,0.0012232,0.0010918,0.00095242,0.00081235
0.11558,0.0014924,0.0013912,0.00127,0.0011346,0.00099056,0.00084564
0.1206,0.0015443,0.0014408,0.0013163,0.0011769,0.0010284,0.00087876
0.12563,0.0015955,0.0014899,0.0013621,0.0012189,0.0010661,0.00091171
0.13065,0.001646,0.0015383,0.0014075,0.0012605,0.0011034,0.0009445
0.13568,0.0016958,0.0015861,0.0014523,0.0013017,0.0011405,0.00097713
0.1407,0.0017449,0.0016333,0.0014967,0.0013426,0.0011774,0.0010096
0.14573,0.0017933,0.00168,0.0015406,0.0013832,0.001214,0.0010419
0.15075,0.001841,0.0017261,0.001584,0.0014233,0.0012503,0.001074
0.15578,0.001888,0.0017716,0.001627,0.0014631,0.0012864,0.001106
0.1608,0.0019344,0.0018166,0.0016695,0.0015026,0.0013223,0.0011378
0.16583,0.0019802,0.0018611,0.0017116,0.0015417,0.0013579,0.0011694
0.17085,0.0020253,0.0019049,0.0017532,0.0015805,0.0013932,0.0012009
0.17588,0.0020697,0.0019483,0.0017944,0.0016189,0.0014283,0.0012323
0.1809,0.0021136,0.0019911,0.0018351,0.001657,0.0014631,0.0012634
0.18593,0.0021568,0.0020334,0.0018754,0.0016948,0.0014978,0.0012944
0.19095,0.0021994,0.0020751,0.0019153,0.0017322,0.0015321,0.0013253
0.19598,0.0022415,0.0021164,0.0019548,0.0017692,0.0015662,0.001356
0.20101,0.0022829,0.0021571,0.0019938,0.001806,0.0016001,0.0013865
0.20603,0.0023238,0.0021974,0.0020324,0.0018424,0.0016338,0.0014169
0.21106,0.0023641,0.0022371,0.0020706,0.0018785,0.0016672,0.0014471
0.21608,0.0024038,0.0022763,0.0021084,0.0019143,0.0017003,0.0014771
0.22111,0.002443,0.0023151,0.0021457,0.0019497,0.0017333,0.001507
0.22613,0.0024816,0.0023534,0.0021827,0.0019848,0.001766,0.0015368
0.23116,0.0025197,0.0023912,0.0022193,0.0020197,0.0017984,0.0015663
0.23618,0.0025572,0.0024285,0.0022554,0.0020542,0.0018307,0.0015958
0.24121,0.0025942,0.0024654,0.0022912,0.0020883,0.0018626,0.001625
0.24623,0.0026307,0.0025018,0.0023266,0.0021222,0.0018944,0.0016542
0.25126,0.0026667,0.0025378,0.0023616,0.0021558,0.001926,0.0016831
0.25628,0.0027022,0.0025733,0.0023963,0.002189,0.0019573,0.0017119
0.26131,0.0027371,0.0026084,0.0024305,0.002222,0.0019884,0.0017406
0.26633,0.0027716,0.002643,0.0024644,0.0022547,0.0020192,0.0017691
0.27136,0.0028056,0.0026772,0.0024979,0.002287,0.0020499,0.0017974
0.27638,0.0028391,0.0027109,0.002531,0.0023191,0.0020803,0.0018256
0.28141,0.0028722,0.0027443,0.0025638,0.0023508,0.0021105,0.0018537
0.28643,0.0029048,0.0027772,0.0025962,0.0023823,0.0021404,0.0018815
0.29146,0.0029369,0.0028097,0.0026283,0.0024135,0.0021702,0.0019093
0.29648,0.0029686,0.0028418,0.00266,0.0024444,0.0021997,0.0019369
0.30151,0.0029998,0.0028735,0.0026913,0.002475,0.002229,0.0019643
0.30653,0.0030306,0.0029048,0.0027223,0.0025053,0.0022581,0.0019916
0.31156,0.0030609,0.0029357,0.002753,0.0025354,0.002287,0.0020187
0.31658,0.0030909,0.0029662,0.0027833,0.0025651,0.0023157,0.0020457
0.32161,0.0031203,0.0029963,0.0028133,0.0025946,0.0023441,0.0020725
0.32663,0.0031494,0.003026,0.002843,0.0026238,0.0023724,0.0020992
0.33166,0.0031781,0.0030554,0.0028723,0.0026528,0.0024004,0.0021258
0.33668,0.0032064,0.0030844,0.0029013,0.0026814,0.0024282,0.0021522
0.34171,0.0032342,0.003113,0.0029299,0.0027098,0.0024558,0.0021784
0.34673,0.0032617,0.0031413,0.0029583,0.002738,0.0024832,0.0022045
0.35176,0.0032888,0.0031691,0.0029863,0.0027658,0.0025104,0.0022304
0.35678,0.0033154,0.0031967,0.003014,0.0027934,0.0025374,0.0022562
0.36181,0.0033418,0.0032238,0.0030415,0.0028208,0.0025642,0.0022819
0.36683,0.0033677,0.0032507,0.0030685,0.0028478,0.0025908,0.0023074
0.37186,0.0033933,0.0032772,0.0030953,0.0028747,0.0026172,0.0023328
0.37688,0.0034185,0.0033033,0.0031218,0.0029012,0.0026433,0.002358
0.38191,0.0034433,0.0033291,0.003148,0.0029275,0.0026693,0.0023831
0.38693,0.0034678,0.0033546,0.0031739,0.0029536,0.0026951,0.002408
0.39196,0.0034919,0.0033797,0.0031995,0.0029794,0.0027207,0.0024328
0.39698,0.0035157,0.0034045,0.0032248,0.0030049,0.0027461,0.0024574
0.40201,0.0035392,0.003429,0.0032498,0.0030303,0.0027712,0.0024819
0.40704,0.0035623,0.0034532,0.0032745,0.0030553,0.0027962,0.0025063
0.41206,0.0035851,0.0034771,0.003299,0.0030801,0.002821,0.0025305
0.41709,0.0036076,0.0035006,0.0033231,0.0031047,0.0028456,0.0025546
0.42211,0.0036297,0.0035238,0.003347,0.0031291,0.00287,0.0025785
0.42714,0.0036515,0.0035468,0.0033706,0.0031532,0.0028942,0.0026023
0.43216,0.0036731,0.0035694,0.0033939,0.003177,0.0029183,0.0026259
0.43719,0.0036943,0.0035918,0.003417,0.0032007,0.0029421,0.0026494
0.44221,0.0037152,0.0036138,0.0034398,0.0032241,0.0029657,0.0026728
0.44724,0.0037358,0.0036356,0.0034623,0.0032472,0.0029892,0.002696
0.45226,0.0037561,0.003657,0.0034846,0.0032702,0.0030125,0.0027191
0.45729,0.0037761,0.0036782,0.0035066,0.0032929,0.0030355,0.0027421
0.46231,0.0037958,0.0036991,0.0035284,0.0033154,0.0030584,0.0027649
0.46734,0.0038152,0.0037197,0.0035498,0.0033376,0.0030811,0.0027875
0.47236,0.0038344,0.0037401,0.0035711,0.0033597,0.0031037,0.0028101
0.47739,0.0038532,0.0037602,0.0035921,0.0033815,0.003126,0.0028324
0.48241,0.0038719,0.00378,0.0036128,0.0034031,0.0031482,0.0028547
0.48744,0.0038902,0.0037995,0.0036333,0.0034245,0.0031702,0.0028768
0.49246,0.0039083,0.0038188,0.0036536,0.0034456,0.003192,0.0028988
0.49749,0.0039261,0.0038379,0.0036736,0.0034666,0.0032136,0.0029206
0.50251,0.0039436,0.0038566,0.0036934,0.0034873,0.0032351,0.0029423
0.50754,0.0039609,0.0038751,0.0037129,0.0035079,0.0032563,0.0029639
0.51256,0.0039779,0.0038934,0.0037322,0.0035282,0.0032774,0.0029853
0.51759,0.0039947,0.0039114,0.0037513,0.0035483,0.0032983,0.0030066
0.52261,0.0040113,0.0039292,0.0037701,0.0035682,0.0033191,0.0030278
0.52764,0.0040276,0.0039468,0.0037887,0.0035879,0.0033397,0.0030488
0.53266,0.0040436,0.0039641,0.0038071,0.0036074,0.0033601,0.0030697
0.53769,0.0040595,0.0039811,0.0038253,0.0036267,0.0033803,0.0030905
0.54271,0.0040751,0.0039979,0.0038432,0.0036458,0.0034003,0.0031111
0.54774,0.0040904,0.0040145,0.003861,0.0036647,0.0034202,0.0031316
0.55276,0.0041056,0.0040309,0.0038785,0.0036834,0.0034399,0.003152
0.55779,0.0041205,0.0040471,0.0038958,0.0037019,0.0034595,0.0031722
0.56281,0.0041352,0.004063,0.0039129,0.0037202,0.0034789,0.0031923
0.56784,0.0041497,0.0040787,0.0039298,0.0037383,0.0034981,0.0032123
0.57286,0.004164,0.0040942,0.0039464,0.0037562,0.0035171,0.0032321
0.57789,0.004178,0.0041094,0.0039629,0.003774,0.003536,0.0032518
0.58291,0.0041919,0.0041245,0.0039791,0.0037915,0.0035548,0.0032714
0.58794,0.0042055,0.0041394,0.0039952,0.0038089,0.0035733,0.0032908
0.59296,0.004219,0.004154,0.0040111,0.003826,0.0035917,0.0033101
0.59799,0.0042322,0.0041684,0.0040267,0.003843,0.0036099,0.0033293
0.60302,0.0042453,0.0041827,0.0040422,0.0038598,0.003628,0.0033484
0.60804,0.0042581,0.0041967,0.0040575,0.0038765,0.0036459,0.0033673
0.61307,0.0042708,0.0042106,0.0040725,0.0038929,0.0036637,0.0033861
0.61809,0.0042833,0.0042242,0.0040874,0.0039092,0.0036813,0.0034047
0.62312,0.0042957,0.0042377,0.0041022,0.0039253,0.0036987,0.0034233
0.62814,0.0043079,0.004251,0.0041167,0.0039412,0.003716,0.0034417
0.63317,0.0043201,0.0042642,0.0041311,0.003957,0.0037332,0.00346
0.63819,0.0043323,0.0042774,0.0041454,0.0039726,0.0037502,0.0034781
0.64322,0.0043446,0.0042906,0.0041597,0.0039882,0.0037671,0.0034962
0.64824,0.0043573,0.004304,0.0041741,0.0040037,0.0037839,0.0035141
0.65327,0.0043709,0.004318,0.0041888,0.0040194,0.0038007,0.003532
0.65829,0.0043861,0.0043331,0.0042042,0.0040355,0.0038177,0.00355
0.66332,0.0044044,0.0043505,0.0042212,0.0040526,0.0038353,0.0035682
0.66834,0.0044279,0.0043721,0.0042413,0.0040718,0.0038541,0.003587
0.67337,0.0044608,0.0044012,0.0042672,0.0040952,0.0038757,0.0036075
0.67839,0.0045103,0.0044439,0.004304,0.0041266,0.0039029,0.0036316
0.68342,0.0045883,0.004511,0.0043608,0.0041738,0.0039416,0.0036637
0.68844,0.004716,0.0046214,0.0044546,0.0042511,0.0040037,0.0037128
0.69347,0.0049292,0.0048086,0.0046157,0.0043856,0.0041124,0.0037982
0.69849,0.0052895,0.0051312,0.0048996,0.0046285,0.0043139,0.0039603
0.70352,0.0059019,0.005692,0.0054061,0.0050758,0.004699,0.0042836
0.70854,0.006945,0.0066702,0.006315,0.0059069,0.0054459,0.0049434
0.71357,0.0087212,0.0083777,0.0079478,0.0074554,0.0069015,0.0063013
0.71859,0.010478,0.010069,0.0095678,0.0089944,0.0083512,0.0076564
0.72362,0.012216,0.011745,0.011176,0.010525,0.0097955,0.0090093
0.72864,0.013936,0.013406,0.012772,0.012047,0.011235,0.010361
0.73367,0.01564,0.015054,0.014358,0.013562,0.01267,0.011711
0.73869,0.017328,0.016689,0.015934,0.01507,0.014103,0.013061
0.74372,0.019001,0.018313,0.017501,0.016573,0.015532,0.014411
0.74874,0.020661,0.019925,0.01906,0.01807,0.01696,0.015763
0.75377,0.022308,0.021528,0.020612,0.019564,0.018386,0.017116
0.75879,0.023945,0.023123,0.022159,0.021055,0.019813,0.018472
0.76382,0.025571,0.02471,0.0237,0.022543,0.02124,0.019832
0.76884,0.027189,0.026292,0.025238,0.024031,0.02267,0.021196
0.77387,0.0288,0.027868,0.026773,0.025519,0.024102,0.022566
0.77889,0.030405,0.029441,0.028308,0.027008,0.025538,0.023942
0.78392,0.032007,0.031013,0.029843,0.028501,0.02698,0.025327
0.78894,0.033606,0.032584,0.031379,0.029998,0.028429,0.026721
0.79397,0.035205,0.034157,0.03292,0.0315,0.029887,0.028125
0.79899,0.036805,0.035734,0.034466,0.033011,0.031354,0.029543
0.80402,0.038409,0.037317,0.03602,0.034532,0.032834,0.030975
0.80905,0.04002,0.038907,0.037584,0.036065,0.034328,0.032423
0.81407,0.041639,0.040509,0.03916,0.037612,0.035839,0.03389
0.8191,0.04327,0.042124,0.040751,0.039177,0.03737,0.035378
0.82412,0.044914,0.043755,0.04236,0.040762,0.038922,0.036891
0.82915,0.046576,0.045405,0.04399,0.042369,0.0405,0.038431
0.83417,0.048257,0.047077,0.045644,0.044004,0.042107,0.040003
0.8392,0.04996,0.048774,0.047325,0.045668,0.043747,0.041609
0.84422,0.051687,0.050498,0.049035,0.047365,0.045422,0.043254
0.84925,0.053439,0.05225,0.050777,0.049097,0.047136,0.044941
0.85427,0.055216,0.054031,0.052552,0.050866,0.048893,0.046675
0.8593,0.057013,0.055838,0.054357,0.052672,0.050692,0.048456
0.86432,0.058826,0.057666,0.056189,0.054513,0.052532,0.050286
0.86935,0.060644,0.059506,0.05804,0.05638,0.054409,0.052162
0.87437,0.062452,0.061342,0.059896,0.058263,0.056314,0.054077
0.8794,0.064227,0.063154,0.061737,0.060144,0.058228,0.056016
0.88442,0.06594,0.06491,0.063533,0.061993,0.060128,0.057957
0.88945,0.067549,0.066572,0.065247,0.063774,0.061977,0.059866
0.89447,0.069005,0.068088,0.066827,0.065437,0.063725,0.061694
0.8995,0.070246,0.069396,0.06821,0.066917,0.065309,0.063381
0.90452,0.071202,0.070422,0.069323,0.068139,0.066652,0.064845
0.90955,0.071788,0.071083,0.070076,0.069013,0.06766,0.065993
0.91457,0.071912,0.071282,0.070373,0.069437,0.068227,0.066713
0.9196,0.07147,0.070913,0.070104,0.069296,0.068234,0.06688
0.92462,0.070349,0.069861,0.069149,0.068467,0.067551,0.066357
0.92965,0.068424,0.067999,0.067377,0.066813,0.066036,0.064994
0.93467,0.066575,0.066208,0.065667,0.065212,0.064563,0.063664
0.9397,0.064811,0.064494,0.064027,0.063671,0.063141,0.062375
0.94472,0.063135,0.062866,0.062464,0.062198,0.061777,0.061133
0.94975,0.061557,0.061328,0.060985,0.060801,0.06048,0.059949
0.95477,0.060081,0.05989,0.059599,0.059489,0.059258,0.058831
0.9598,0.058717,0.058559,0.058313,0.05827,0.058121,0.057787
0.96482,0.057472,0.057344,0.057137,0.057152,0.057077,0.056827
0.96985,0.056356,0.056253,0.05608,0.056147,0.056136,0.055961
0.97487,0.055378,0.055297,0.055152,0.055263,0.055308,0.055198
0.9799,0.054548,0.054485,0.054363,0.054511,0.054603,0.054548
0.98492,0.053877,0.05383,0.053726,0.053903,0.054032,0.05402
0.98995,0.053378,0.053341,0.05325,0.053448,0.053604,0.053625
0.99497,0.053062,0.053032,0.052948,0.053159,0.053332,0.053373
1,0.052942,0.052914,0.052832,0.053046,0.053224,0.053271
